what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160387866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160391064
error,log,,,"Unhandled event loop exception",1335160391064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335160400627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335160401344
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1335160401609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335160401890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160403357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160405509
error,log,,,"Unhandled event loop exception",1335160405509
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160417022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160431343
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1335160439502
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1335160439502
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1335160439705
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1335160439736
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1335160439830
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1335160439876
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1335160439939
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1335160439986
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1335160440204
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1335160440282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160444104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160444868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160455289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160461311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1335160461436
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160469282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160473650
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1335160503649
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1335160503680
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1335160503712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160504102
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1335160504211
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1335160504289
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1335160504289
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1335160504320
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1335160504336
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1335160504414
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1335160504445
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1335160504507
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1335160504601
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1335160504694
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1335160504726
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1335160504788
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1335160504882
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1335160504882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160508080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160510685
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1335160510716
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1335160510716
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1335160510856
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1335160510872
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1335160510919
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1335160510934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160517174
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160523071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160549342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160551245
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1335160551245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160556721
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160560823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160564989
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1335160568639
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1335160568842
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1335160568951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160569357
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1335160569388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160575285
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160575331
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160575331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160577905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160607570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160607695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160613420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160619348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160622047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160632967
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1335160633061
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1335160633638
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1335160633841
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1335160634075
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1335160634168
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1335160634293
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1335160634418
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1335160634418
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160644028
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1335160644028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160656024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160662373
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160662482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160662545
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1335160662560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160676242
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1335160679096
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1335160679268
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1335160679284
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1335160679970
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1335160679986
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1335160681421
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1335160681421
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1335160681421
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1335160681436
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1335160681530
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1335160681546
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1335160681624
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1335160681639
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1335160682279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160683964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160686725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160688300
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1335160688300
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160688690
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160690562
closed,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335160690578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160697629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160737987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1335160737987
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1335160740374
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335160740374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1335160740390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160743120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160798890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335160798890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160801370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160906359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160913379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160983625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335160983625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160991940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335160999974
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1335161000161
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1335161000333
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1335161012844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161020270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161020285
opened,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161020317
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1335161020317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.newWindow",1335161020317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161023093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161023093
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161023234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161023249
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1335161030862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161031034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161050565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161055807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161073653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335161073653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1335161073653
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335161083465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335161083512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335161084542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161087896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161090532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161097147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335161099518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1335161099518
